timestamp,GTI,temperature
2021-10-08 10:10:00,109.31,16.72
2021-10-08 11:10:00,88.32,16.93
2021-10-08 12:10:00,0.0,17.21
2021-10-08 13:10:00,117.17,17.5
2021-10-08 14:10:00,89.19,17.51
2021-10-08 15:10:00,102.32000000000001,17.65
2021-10-08 16:10:00,56.839999999999996,17.43
2021-10-08 17:10:00,1.75,16.9
2021-10-08 18:10:00,0.0,16.27
2021-10-08 19:10:00,0.0,15.56
2021-10-08 20:10:00,0.0,14.97
2021-10-08 21:10:00,0.0,14.23
2021-10-08 22:10:00,0.0,13.37
2021-10-08 23:10:00,0.0,12.32
2021-10-09 00:10:00,0.0,11.44
2021-10-09 01:10:00,0.0,10.35
2021-10-09 02:10:00,0.0,9.4
2021-10-09 03:10:00,0.0,8.62
2021-10-09 04:10:00,0.0,8.11
2021-10-09 05:10:00,0.0,7.91
2021-10-09 06:10:00,0.0,7.57
2021-10-09 07:10:00,45.47,8.12
2021-10-09 08:10:00,108.42999999999999,10.09
2021-10-09 09:10:00,158.27,11.42
2021-10-09 10:10:00,193.26,12.67
2021-10-09 11:10:00,214.24,13.88
2021-10-09 12:10:00,215.99,14.75
2021-10-09 13:10:00,156.53,15.3
2021-10-09 14:10:00,139.91,15.77
2021-10-09 15:10:00,101.44,15.97
2021-10-09 16:10:00,56.839999999999996,15.9
2021-10-09 17:10:00,4.37,14.91
2021-10-09 18:10:00,0.0,13.59
2021-10-09 19:10:00,0.0,12.6
2021-10-09 20:10:00,0.0,11.97
2021-10-09 21:10:00,0.0,11.21
2021-10-09 22:10:00,0.0,10.67
2021-10-09 23:10:00,0.0,10.23
2021-10-10 00:10:00,0.0,10.13
2021-10-10 01:10:00,0.0,10.12
2021-10-10 02:10:00,0.0,10.45
2021-10-10 03:10:00,0.0,10.4
2021-10-10 04:10:00,0.0,10.23
2021-10-10 05:10:00,0.0,10.55
2021-10-10 06:10:00,0.0,11.05
2021-10-10 07:10:00,33.23,11.81
2021-10-10 08:10:00,88.32,13.04
2021-10-10 09:10:00,57.71,14.14
2021-10-10 10:10:00,133.8,14.76
2021-10-10 11:10:00,131.17000000000002,15.25
2021-10-10 12:10:00,120.68,15.43
2021-10-10 13:10:00,209.87,15.65
2021-10-10 14:10:00,157.41,16.06
2021-10-10 15:10:00,120.68,16.46
2021-10-10 16:10:00,58.59,16.23
2021-10-10 17:10:00,0.0,15.21
2021-10-10 18:10:00,0.0,13.88
2021-10-10 19:10:00,0.0,13.03
2021-10-10 20:10:00,0.0,12.13
2021-10-10 21:10:00,0.0,11.39
2021-10-10 22:10:00,0.0,10.47
2021-10-10 23:10:00,0.0,9.58
2021-10-11 00:10:00,0.0,8.8
2021-10-11 01:10:00,0.0,8.27
2021-10-11 02:10:00,0.0,7.9
2021-10-11 03:10:00,0.0,7.72
2021-10-11 04:10:00,0.0,7.54
2021-10-11 05:10:00,0.0,7.47
2021-10-11 06:10:00,0.0,7.42
2021-10-11 07:10:00,41.1,7.98
2021-10-11 08:10:00,97.07000000000001,9.19
2021-10-11 09:10:00,131.17000000000002,10.7
2021-10-11 10:10:00,174.01999999999998,12.21
2021-10-11 11:10:00,0.0,13.15
2021-10-11 12:10:00,213.37,13.85
2021-10-11 13:10:00,125.05,14.5
2021-10-11 14:10:00,109.31,15.03
2021-10-11 15:10:00,104.93,15.11
2021-10-11 16:10:00,51.6,14.71
2021-10-11 17:10:00,0.0,13.43
2021-10-11 18:10:00,0.0,11.86
2021-10-11 19:10:00,0.0,10.76
2021-10-11 20:10:00,0.0,9.99
2021-10-11 21:10:00,0.0,9.41
2021-10-11 22:10:00,0.0,8.66
2021-10-11 23:10:00,0.0,8.42
2021-10-12 00:10:00,0.0,8.2
2021-10-12 01:10:00,0.0,8.1
2021-10-12 02:10:00,0.0,7.93
2021-10-12 03:10:00,0.0,7.86
2021-10-12 04:10:00,0.0,7.88
2021-10-12 05:10:00,0.0,7.83
2021-10-12 06:10:00,0.0,7.67
2021-10-12 07:10:00,38.48,7.46
2021-10-12 08:10:00,77.83,8.6
2021-10-12 09:10:00,148.65,10.03
2021-10-12 10:10:00,155.65,11.76
2021-10-12 11:10:00,0.0,13.43
2021-10-12 12:10:00,198.51000000000002,14.51
2021-10-12 13:10:00,183.64000000000001,14.86
2021-10-12 14:10:00,165.26999999999998,14.99
2021-10-12 15:10:00,111.93,14.95
2021-10-12 16:10:00,54.22,14.76
2021-10-12 17:10:00,0.0,14.05
2021-10-12 18:10:00,0.0,13.37
2021-10-12 19:10:00,0.0,13.22
2021-10-12 20:10:00,0.0,12.68
2021-10-12 21:10:00,0.0,12.08
2021-10-12 22:10:00,0.0,11.67
2021-10-12 23:10:00,0.0,11.28
2021-10-13 00:10:00,0.0,10.76
2021-10-13 01:10:00,0.0,10.49
2021-10-13 02:10:00,0.0,10.34
2021-10-13 03:10:00,0.0,10.07
2021-10-13 04:10:00,0.0,10.29
2021-10-13 05:10:00,0.0,10.09
2021-10-13 06:10:00,0.0,9.95
2021-10-13 07:10:00,36.73,9.53
2021-10-13 08:10:00,85.69,10.17
2021-10-13 09:10:00,147.79,11.42
2021-10-13 10:10:00,130.29,12.39
2021-10-13 11:10:00,167.01999999999998,13.64
2021-10-13 12:10:00,130.29,14.57
2021-10-13 13:10:00,193.26,15.2
2021-10-13 14:10:00,71.7,15.28
2021-10-13 15:10:00,75.21000000000001,15.33
2021-10-13 16:10:00,51.6,14.97
2021-10-13 17:10:00,0.0,14.29
2021-10-13 18:10:00,0.0,13.63
2021-10-13 19:10:00,0.0,13.35
2021-10-13 20:10:00,0.0,12.88
2021-10-13 21:10:00,0.0,12.66
2021-10-13 22:10:00,0.0,12.41
2021-10-13 23:10:00,0.0,12.17
2021-10-14 00:10:00,0.0,12.21
2021-10-14 01:10:00,0.0,11.86
2021-10-14 02:10:00,0.0,11.69
2021-10-14 03:10:00,0.0,11.24
2021-10-14 04:10:00,0.0,10.67
2021-10-14 05:10:00,0.0,10.36
2021-10-14 06:10:00,0.0,10.17
2021-10-14 07:10:00,35.85,10.34
2021-10-14 08:10:00,78.69999999999999,11.16
2021-10-14 09:10:00,101.44,12.3
2021-10-14 10:10:00,181.89,13.62
2021-10-14 11:10:00,211.62,14.65
2021-10-14 12:10:00,216.87,15.45
2021-10-14 13:10:00,186.26,15.93
2021-10-14 14:10:00,145.16,16.07
2021-10-14 15:10:00,111.93,15.93
2021-10-14 16:10:00,49.84,15.49
2021-10-14 17:10:00,0.0,14.67
2021-10-14 18:10:00,0.0,13.94
2021-10-14 19:10:00,0.0,13.0
2021-10-14 20:10:00,0.0,12.36
2021-10-14 21:10:00,0.0,11.9
2021-10-14 22:10:00,0.0,11.9
2021-10-14 23:10:00,0.0,11.87
2021-10-15 00:10:00,0.0,11.95
2021-10-15 01:10:00,0.0,11.82
2021-10-15 02:10:00,0.0,11.71
2021-10-15 03:10:00,0.0,11.31
2021-10-15 04:10:00,0.0,11.13
2021-10-15 05:10:00,0.0,10.9
2021-10-15 06:10:00,0.0,10.86
2021-10-15 07:10:00,32.36,11.29
2021-10-15 08:10:00,88.32,12.03
2021-10-15 09:10:00,81.32000000000001,13.2
2021-10-15 10:10:00,60.34,13.86
2021-10-15 11:10:00,104.06,14.01
2021-10-15 12:10:00,126.79,14.16
2021-10-15 13:10:00,195.88000000000002,14.21
2021-10-15 14:10:00,93.57,14.04
2021-10-15 15:10:00,107.55,13.82
2021-10-15 16:10:00,46.35,13.5
2021-10-15 17:10:00,0.0,12.74
2021-10-15 18:10:00,0.0,12.22
2021-10-15 19:10:00,0.0,11.79
2021-10-15 20:10:00,0.0,11.23
2021-10-15 21:10:00,0.0,10.74
2021-10-15 22:10:00,0.0,10.44
2021-10-15 23:10:00,0.0,10.02
2021-10-16 00:10:00,0.0,10.04
2021-10-16 01:10:00,0.0,10.14
2021-10-16 02:10:00,0.0,10.14
2021-10-16 03:10:00,0.0,10.22
2021-10-16 04:10:00,0.0,9.53
2021-10-16 05:10:00,0.0,9.61
2021-10-16 06:10:00,0.0,9.99
2021-10-16 07:10:00,27.979999999999997,9.74
2021-10-16 08:10:00,90.07,10.98
2021-10-16 09:10:00,132.92,12.06
2021-10-16 10:10:00,174.01999999999998,12.69
2021-10-16 11:10:00,168.77,13.86
2021-10-16 12:10:00,209.87,14.6
2021-10-16 13:10:00,172.27,15.33
2021-10-16 14:10:00,147.79,15.29
2021-10-16 15:10:00,49.84,14.97
2021-10-16 16:10:00,40.22,14.54
2021-10-16 17:10:00,0.0,13.66
2021-10-16 18:10:00,0.0,12.6
2021-10-16 19:10:00,0.0,12.36
2021-10-16 20:10:00,0.0,12.0
2021-10-16 21:10:00,0.0,11.48
2021-10-16 22:10:00,0.0,11.14
2021-10-16 23:10:00,0.0,10.93
2021-10-17 00:10:00,0.0,11.01
2021-10-17 01:10:00,0.0,11.28
2021-10-17 02:10:00,0.0,11.45
2021-10-17 03:10:00,0.0,11.69
2021-10-17 04:10:00,0.0,12.21
2021-10-17 05:10:00,0.0,12.53
2021-10-17 06:10:00,0.0,12.62
2021-10-17 07:10:00,27.979999999999997,12.86
2021-10-17 08:10:00,74.33000000000001,13.32
2021-10-17 09:10:00,118.05,13.85
2021-10-17 10:10:00,62.959999999999994,14.13
2021-10-17 11:10:00,204.61999999999998,14.9
2021-10-17 12:10:00,202.88,15.17
2021-10-17 13:10:00,190.63,14.78
2021-10-17 14:10:00,128.55,14.68
2021-10-17 15:10:00,98.81,14.44
2021-10-17 16:10:00,42.85,14.25
2021-10-17 17:10:00,0.0,13.96
2021-10-17 18:10:00,0.0,13.37
2021-10-17 19:10:00,0.0,12.08
2021-10-17 20:10:00,0.0,11.52
2021-10-17 21:10:00,0.0,11.19
2021-10-17 22:10:00,0.0,10.86
2021-10-17 23:10:00,0.0,10.52
2021-10-18 00:10:00,0.0,10.45
2021-10-18 01:10:00,0.0,10.64
2021-10-18 02:10:00,0.0,10.37
2021-10-18 03:10:00,0.0,10.08
2021-10-18 04:10:00,0.0,10.49
2021-10-18 05:10:00,0.0,11.27
2021-10-18 06:10:00,0.0,11.94
2021-10-18 07:10:00,25.349999999999998,12.5
2021-10-18 08:10:00,50.72,13.43
2021-10-18 09:10:00,80.45,14.42
2021-10-18 10:10:00,79.58000000000001,15.16
2021-10-18 11:10:00,125.05,15.74
2021-10-18 12:10:00,80.45,15.77
2021-10-18 13:10:00,77.83,15.88
2021-10-18 14:10:00,34.97,15.71
2021-10-18 15:10:00,28.860000000000003,15.68
2021-10-18 16:10:00,14.870000000000001,15.91
2021-10-18 17:10:00,0.0,16.05
2021-10-18 18:10:00,0.0,16.05
2021-10-18 19:10:00,0.0,16.03
2021-10-18 20:10:00,0.0,16.05
2021-10-18 21:10:00,0.0,16.08
2021-10-18 22:10:00,0.0,16.01
2021-10-18 23:10:00,0.0,16.01
2021-10-19 00:10:00,0.0,16.01
2021-10-19 01:10:00,0.0,16.08
2021-10-19 02:10:00,0.0,16.18
2021-10-19 03:10:00,0.0,16.22
2021-10-19 04:10:00,0.0,16.33
2021-10-19 05:10:00,0.0,16.54
2021-10-19 06:10:00,0.0,16.59
2021-10-19 07:10:00,6.989999999999999,17.08
2021-10-19 08:10:00,81.32000000000001,16.95
2021-10-19 09:10:00,41.98,17.01
2021-10-19 10:10:00,38.48,17.54
2021-10-19 11:10:00,50.72,17.97
2021-10-19 12:10:00,73.46,17.99
2021-10-19 13:10:00,77.83,18.23
2021-10-19 14:10:00,49.84,18.22
2021-10-19 15:10:00,54.22,17.81
2021-10-19 16:10:00,12.24,17.19
2021-10-19 17:10:00,0.0,16.47
2021-10-19 18:10:00,0.0,16.43
2021-10-19 19:10:00,0.0,17.08
2021-10-19 20:10:00,0.0,16.9
2021-10-19 21:10:00,0.0,16.72
2021-10-19 22:10:00,0.0,16.4
2021-10-19 23:10:00,0.0,16.31
2021-10-20 00:10:00,0.0,16.26
2021-10-20 01:10:00,0.0,16.09
2021-10-20 02:10:00,0.0,15.78
2021-10-20 03:10:00,0.0,15.36
2021-10-20 04:10:00,0.0,15.32
2021-10-20 05:10:00,0.0,15.19
2021-10-20 06:10:00,0.0,14.7
2021-10-20 07:10:00,4.37,14.57
2021-10-20 08:10:00,21.86,14.35
2021-10-20 09:10:00,81.32000000000001,13.91
2021-10-20 10:10:00,174.01999999999998,14.61
2021-10-20 11:10:00,195.88000000000002,14.02
2021-10-20 12:10:00,106.69,15.02
2021-10-20 13:10:00,95.31,15.75
2021-10-20 14:10:00,139.04,15.91
2021-10-20 15:10:00,65.59,15.53
2021-10-20 16:10:00,35.85,14.8
2021-10-20 17:10:00,0.0,13.76
2021-10-20 18:10:00,0.0,13.24
2021-10-20 19:10:00,0.0,12.04
2021-10-20 20:10:00,0.0,11.98
2021-10-20 21:10:00,0.0,11.84
2021-10-20 22:10:00,0.0,11.38
2021-10-20 23:10:00,0.0,10.83
2021-10-21 00:10:00,0.0,10.17
2021-10-21 01:10:00,0.0,9.1
2021-10-21 02:10:00,0.0,8.75
2021-10-21 03:10:00,0.0,8.96
2021-10-21 04:10:00,0.0,8.85
2021-10-21 05:10:00,0.0,8.67
2021-10-21 06:10:00,0.0,8.55
2021-10-21 07:10:00,23.61,8.55
2021-10-21 08:10:00,64.71,8.17
2021-10-21 09:10:00,101.44,8.22
2021-10-21 10:10:00,97.07000000000001,8.66
2021-10-21 11:10:00,109.31,9.41
2021-10-21 12:10:00,96.19,10.14
2021-10-21 13:10:00,95.31,10.7
2021-10-21 14:10:00,118.05,10.98
2021-10-21 15:10:00,89.19,10.98
2021-10-21 16:10:00,36.73,10.47
2021-10-21 17:10:00,0.0,9.11
2021-10-21 18:10:00,0.0,7.94
2021-10-21 19:10:00,0.0,7.08
2021-10-21 20:10:00,0.0,6.31
2021-10-21 21:10:00,0.0,5.77
2021-10-21 22:10:00,0.0,5.46
2021-10-21 23:10:00,0.0,5.26
2021-10-22 00:10:00,0.0,5.1
2021-10-22 01:10:00,0.0,5.01
2021-10-22 02:10:00,0.0,5.12
2021-10-22 03:10:00,0.0,5.16
2021-10-22 04:10:00,0.0,5.18
2021-10-22 05:10:00,0.0,5.2
2021-10-22 06:10:00,0.0,5.14
2021-10-22 07:10:00,21.86,5.53
2021-10-22 08:10:00,72.58,6.62
2021-10-22 09:10:00,53.34,8.31
2021-10-22 10:10:00,165.26999999999998,9.87
2021-10-22 11:10:00,188.89,11.26
2021-10-22 12:10:00,187.13,12.54
2021-10-22 13:10:00,180.14,12.85
2021-10-22 14:10:00,62.959999999999994,12.49
2021-10-22 15:10:00,75.21000000000001,12.51
2021-10-22 16:10:00,29.73,11.84
2021-10-22 17:10:00,0.0,10.83
2021-10-22 18:10:00,0.0,9.83
2021-10-22 19:10:00,0.0,10.18
2021-10-22 20:10:00,0.0,9.91
2021-10-22 21:10:00,0.0,9.28
2021-10-22 22:10:00,0.0,8.96
2021-10-22 23:10:00,0.0,8.56
2021-10-23 00:10:00,0.0,8.16
2021-10-23 01:10:00,0.0,7.61
2021-10-23 02:10:00,0.0,6.91
2021-10-23 03:10:00,0.0,6.47
2021-10-23 04:10:00,0.0,5.9
2021-10-23 05:10:00,0.0,5.95
2021-10-23 06:10:00,0.0,5.67
2021-10-23 07:10:00,12.24,5.46
2021-10-23 08:10:00,52.470000000000006,7.63
2021-10-23 09:10:00,41.98,10.3
2021-10-23 10:10:00,78.69999999999999,11.64
2021-10-23 11:10:00,105.81,12.55
2021-10-23 12:10:00,144.28,13.12
2021-10-23 13:10:00,97.07000000000001,13.14
2021-10-23 14:10:00,95.31,13.08
2021-10-23 15:10:00,24.490000000000002,12.73
2021-10-23 16:10:00,10.5,12.23
2021-10-23 17:10:00,0.0,11.72
2021-10-23 18:10:00,0.0,11.28
2021-10-23 19:10:00,0.0,11.55
2021-10-23 20:10:00,0.0,11.49
2021-10-23 21:10:00,0.0,11.29
2021-10-23 22:10:00,0.0,11.2
2021-10-23 23:10:00,0.0,10.96
2021-10-24 00:10:00,0.0,11.11
2021-10-24 01:10:00,0.0,11.09
2021-10-24 02:10:00,0.0,10.97
2021-10-24 03:10:00,0.0,10.53
2021-10-24 04:10:00,0.0,10.18
2021-10-24 05:10:00,0.0,9.87
2021-10-24 06:10:00,0.0,9.83
2021-10-24 07:10:00,2.6199999999999997,10.04
2021-10-24 08:10:00,76.07,10.47
2021-10-24 09:10:00,85.69,11.79
2021-10-24 10:10:00,109.31,12.73
2021-10-24 11:10:00,188.89,13.33
2021-10-24 12:10:00,150.41000000000003,13.79
2021-10-24 13:10:00,174.89000000000001,14.04
2021-10-24 14:10:00,56.839999999999996,13.87
2021-10-24 15:10:00,69.96000000000001,13.86
2021-10-24 16:10:00,26.23,13.89
2021-10-24 17:10:00,0.0,13.78
2021-10-24 18:10:00,0.0,13.58
2021-10-24 19:10:00,0.0,13.31
2021-10-24 20:10:00,0.0,12.9
2021-10-24 21:10:00,0.0,12.41
2021-10-24 22:10:00,0.0,11.97
2021-10-24 23:10:00,0.0,11.75
2021-10-25 00:10:00,0.0,11.62
2021-10-25 01:10:00,0.0,11.58
2021-10-25 02:10:00,0.0,11.51
2021-10-25 03:10:00,0.0,11.4
2021-10-25 04:10:00,0.0,11.03
2021-10-25 05:10:00,0.0,11.02
2021-10-25 06:10:00,0.0,10.95
2021-10-25 07:10:00,2.6199999999999997,11.15
2021-10-25 08:10:00,58.59,11.63
2021-10-25 09:10:00,85.69,12.45
2021-10-25 10:10:00,163.51999999999998,13.51
2021-10-25 11:10:00,132.92,14.04
2021-10-25 12:10:00,33.23,14.48
2021-10-25 13:10:00,92.7,14.59
2021-10-25 14:10:00,70.83,14.03
2021-10-25 15:10:00,66.45,13.73
2021-10-25 16:10:00,28.860000000000003,13.08
2021-10-25 17:10:00,0.0,12.04
2021-10-25 18:10:00,0.0,11.14
2021-10-25 19:10:00,0.0,10.47
2021-10-25 20:10:00,0.0,9.75
2021-10-25 21:10:00,0.0,9.67
2021-10-25 22:10:00,0.0,9.54
2021-10-25 23:10:00,0.0,9.51
2021-10-26 00:10:00,0.0,9.65
2021-10-26 01:10:00,0.0,9.81
2021-10-26 02:10:00,0.0,9.76
2021-10-26 03:10:00,0.0,9.66
2021-10-26 04:10:00,0.0,9.71
2021-10-26 05:10:00,0.0,9.76
2021-10-26 06:10:00,0.0,9.7
2021-10-26 07:10:00,9.62,9.81
2021-10-26 08:10:00,61.220000000000006,10.46
2021-10-26 09:10:00,108.42999999999999,12.34
2021-10-26 10:10:00,98.81,13.46
2021-10-26 11:10:00,122.42,14.58
2021-10-26 12:10:00,175.76999999999998,14.89
2021-10-26 13:10:00,59.459999999999994,15.15
2021-10-26 14:10:00,59.459999999999994,15.2
2021-10-26 15:10:00,75.21000000000001,15.24
2021-10-26 16:10:00,8.74,14.86
2021-10-26 17:10:00,0.0,14.25
2021-10-26 18:10:00,0.0,14.05
2021-10-26 19:10:00,0.0,13.95
2021-10-26 20:10:00,0.0,13.85
2021-10-26 21:10:00,0.0,13.63
2021-10-26 22:10:00,0.0,13.65
2021-10-26 23:10:00,0.0,13.64
2021-10-27 00:10:00,0.0,13.78
2021-10-27 01:10:00,0.0,13.85
2021-10-27 02:10:00,0.0,13.83
2021-10-27 03:10:00,0.0,13.95
2021-10-27 04:10:00,0.0,14.0
2021-10-27 05:10:00,0.0,13.89
2021-10-27 06:10:00,0.0,13.83
2021-10-27 07:10:00,1.75,14.01
2021-10-27 08:10:00,20.98,14.03
2021-10-27 09:10:00,62.08,14.49
2021-10-27 10:10:00,160.9,15.08
2021-10-27 11:10:00,159.15,15.42
2021-10-27 12:10:00,183.64000000000001,15.47
2021-10-27 13:10:00,166.15,15.68
2021-10-27 14:10:00,62.959999999999994,15.57
2021-10-27 15:10:00,80.45,15.25
2021-10-27 16:10:00,17.49,14.65
2021-10-27 17:10:00,0.0,14.05
2021-10-27 18:10:00,0.0,13.42
2021-10-27 19:10:00,0.0,13.59
2021-10-27 20:10:00,0.0,13.81
2021-10-27 21:10:00,0.0,13.85
2021-10-27 22:10:00,0.0,13.73
2021-10-27 23:10:00,0.0,13.31
2021-10-28 00:10:00,0.0,12.9
2021-10-28 01:10:00,0.0,12.55
2021-10-28 02:10:00,0.0,12.36
2021-10-28 03:10:00,0.0,12.3
2021-10-28 04:10:00,0.0,12.25
2021-10-28 05:10:00,0.0,12.21
2021-10-28 06:10:00,0.0,12.04
2021-10-28 07:10:00,5.25,12.15
2021-10-28 08:10:00,51.6,12.62
2021-10-28 09:10:00,28.860000000000003,13.78
2021-10-28 10:10:00,32.36,14.59
2021-10-28 11:10:00,90.07,14.92
2021-10-28 12:10:00,34.11,15.16
2021-10-28 13:10:00,82.2,15.44
2021-10-28 14:10:00,73.46,15.53
2021-10-28 15:10:00,73.46,15.17
2021-10-28 16:10:00,16.61,14.61
2021-10-28 17:10:00,0.0,13.96
2021-10-28 18:10:00,0.0,13.96
2021-10-28 19:10:00,0.0,14.21
2021-10-28 20:10:00,0.0,14.41
2021-10-28 21:10:00,0.0,14.26
2021-10-28 22:10:00,0.0,14.37
2021-10-28 23:10:00,0.0,14.37
2021-10-29 00:10:00,0.0,14.3
2021-10-29 01:10:00,0.0,13.96
2021-10-29 02:10:00,0.0,13.72
2021-10-29 03:10:00,0.0,13.57
2021-10-29 04:10:00,0.0,13.44
2021-10-29 05:10:00,0.0,13.27
2021-10-29 06:10:00,0.0,13.23
2021-10-29 07:10:00,7.87,13.26
2021-10-29 08:10:00,17.49,13.29
2021-10-29 09:10:00,36.73,13.23
2021-10-29 10:10:00,82.2,13.59
2021-10-29 11:10:00,154.78,13.64
2021-10-29 12:10:00,178.39,13.72
2021-10-29 13:10:00,55.97,13.43
2021-10-29 14:10:00,125.05,13.36
2021-10-29 15:10:00,67.33,12.93
2021-10-29 16:10:00,20.98,12.29
2021-10-29 17:10:00,0.0,11.62
2021-10-29 18:10:00,0.0,11.13
2021-10-29 19:10:00,0.0,11.24
2021-10-29 20:10:00,0.0,11.2
2021-10-29 21:10:00,0.0,11.24
2021-10-29 22:10:00,0.0,11.29
2021-10-29 23:10:00,0.0,11.58
2021-10-30 00:10:00,0.0,11.38
2021-10-30 01:10:00,0.0,11.16
2021-10-30 02:10:00,0.0,11.13
2021-10-30 03:10:00,0.0,11.11
2021-10-30 04:10:00,0.0,11.07
2021-10-30 05:10:00,0.0,11.32
2021-10-30 06:10:00,0.0,11.74
2021-10-30 07:10:00,4.37,11.28
2021-10-30 08:10:00,48.09,11.05
2021-10-30 09:10:00,20.12,11.11
2021-10-30 10:10:00,85.69,11.73
2021-10-30 11:10:00,174.89000000000001,12.5
2021-10-30 12:10:00,167.01999999999998,12.93
2021-10-30 13:10:00,116.31,13.17
2021-10-30 14:10:00,122.42,13.26
2021-10-30 15:10:00,70.83,13.01
2021-10-30 16:10:00,17.49,12.37
2021-10-30 17:10:00,0.0,11.38
2021-10-30 18:10:00,0.0,10.81
2021-10-30 19:10:00,0.0,9.92
2021-10-30 20:10:00,0.0,9.6
2021-10-30 21:10:00,0.0,9.52
2021-10-30 22:10:00,0.0,9.48
2021-10-30 23:10:00,0.0,9.69
2021-10-31 00:10:00,0.0,9.8
2021-10-31 01:10:00,0.0,10.23
2021-10-31 02:10:00,0.0,10.99
2021-10-31 03:10:00,0.0,11.46
2021-10-31 04:10:00,0.0,11.52
2021-10-31 05:10:00,0.0,11.78
2021-10-31 06:10:00,0.0,11.95
2021-10-31 07:10:00,0.88,12.16
2021-10-31 08:10:00,41.1,12.01
2021-10-31 09:10:00,97.94,12.26
2021-10-31 10:10:00,26.23,12.14
2021-10-31 11:10:00,104.06,11.79
2021-10-31 12:10:00,104.93,12.41
2021-10-31 13:10:00,115.43,13.1
2021-10-31 14:10:00,91.82000000000001,12.94
2021-10-31 15:10:00,68.21,12.55
2021-10-31 16:10:00,16.61,12.12
2021-10-31 17:10:00,0.0,11.5
2021-10-31 18:10:00,0.0,11.07
2021-10-31 19:10:00,0.0,11.62
2021-10-31 20:10:00,0.0,11.3
2021-10-31 21:10:00,0.0,10.86
2021-10-31 22:10:00,0.0,10.36
2021-10-31 23:10:00,0.0,10.01
2021-11-01 00:10:00,0.0,9.67
2021-11-01 01:10:00,0.0,9.32
2021-11-01 02:10:00,0.0,9.13
2021-11-01 03:10:00,0.0,9.02
2021-11-01 04:10:00,0.0,8.91
2021-11-01 05:10:00,0.0,8.71
2021-11-01 06:10:00,0.0,8.65
2021-11-01 07:10:00,4.37,8.31
2021-11-01 08:10:00,41.1,8.47
2021-11-01 09:10:00,78.69999999999999,9.39
2021-11-01 10:10:00,90.07,10.36
2021-11-01 11:10:00,78.69999999999999,11.17
2021-11-01 12:10:00,145.16,11.69
2021-11-01 13:10:00,139.04,11.87
2021-11-01 14:10:00,64.71,11.57
2021-11-01 15:10:00,71.7,11.14
2021-11-01 16:10:00,15.74,10.27
2021-11-01 17:10:00,0.0,9.33
2021-11-01 18:10:00,0.0,8.48
2021-11-01 19:10:00,0.0,7.48
2021-11-01 20:10:00,0.0,6.64
2021-11-01 21:10:00,0.0,5.93
2021-11-01 22:10:00,0.0,5.36
2021-11-01 23:10:00,0.0,4.93
2021-11-02 00:10:00,0.0,4.58
2021-11-02 01:10:00,0.0,4.26
2021-11-02 02:10:00,0.0,4.0
2021-11-02 03:10:00,0.0,3.71
2021-11-02 04:10:00,0.0,3.47
2021-11-02 05:10:00,0.0,3.23
2021-11-02 06:10:00,0.0,3.14
2021-11-02 07:10:00,0.0,2.7
2021-11-02 08:10:00,48.97,3.19
2021-11-02 09:10:00,63.84,5.54
2021-11-02 10:10:00,82.2,7.53
2021-11-02 11:10:00,135.54000000000002,8.9
2021-11-02 12:10:00,147.79,9.75
2021-11-02 13:10:00,78.69999999999999,10.19
2021-11-02 14:10:00,77.83,10.36
2021-11-02 15:10:00,48.09,10.18
2021-11-02 16:10:00,13.12,9.7
2021-11-02 17:10:00,0.0,8.83
2021-11-02 18:10:00,0.0,7.92
2021-11-02 19:10:00,0.0,4.27
2021-11-02 20:10:00,0.0,3.3
2021-11-02 21:10:00,0.0,2.71
2021-11-02 22:10:00,0.0,2.26
2021-11-02 23:10:00,0.0,1.76
2021-11-03 00:10:00,0.0,1.36
2021-11-03 01:10:00,0.0,1.16
2021-11-03 02:10:00,0.0,0.99
2021-11-03 03:10:00,0.0,0.92
2021-11-03 04:10:00,0.0,0.95
2021-11-03 05:10:00,0.0,1.21
2021-11-03 06:10:00,0.0,1.45
2021-11-03 07:10:00,0.0,1.77
2021-11-03 08:10:00,50.72,2.54
2021-11-03 09:10:00,87.45,4.74
2021-11-03 10:10:00,101.44,6.81
2021-11-03 11:10:00,88.32,8.48
2021-11-03 12:10:00,109.31,9.26
2021-11-03 13:10:00,94.44,9.63
2021-11-03 14:10:00,111.06,9.54
2021-11-03 15:10:00,60.34,9.22
2021-11-03 16:10:00,9.62,8.71
2021-11-03 17:10:00,0.0,7.87
2021-11-03 18:10:00,0.0,7.19
2021-11-03 19:10:00,0.0,6.23
2021-11-03 20:10:00,0.0,5.89
2021-11-03 21:10:00,0.0,5.47
2021-11-03 22:10:00,0.0,5.21
2021-11-03 23:10:00,0.0,4.99
2021-11-04 00:10:00,0.0,4.78
2021-11-04 01:10:00,0.0,4.46
2021-11-04 02:10:00,0.0,4.22
2021-11-04 03:10:00,0.0,4.02
2021-11-04 04:10:00,0.0,3.83
2021-11-04 05:10:00,0.0,3.65
2021-11-04 06:10:00,0.0,3.58
2021-11-04 07:10:00,0.0,3.87
2021-11-04 08:10:00,53.34,4.28
2021-11-04 09:10:00,82.2,5.22
2021-11-04 10:10:00,70.83,5.8
2021-11-04 11:10:00,73.46,6.34
2021-11-04 12:10:00,96.19,7.19
2021-11-04 13:10:00,90.07,7.99
2021-11-04 14:10:00,44.6,8.4
